"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"436",0.435839594013678,0.171109256054748,4.42687727286384,0.119732420757713,0.0326637824001886,0.28397260634186,114.235667224948,0.118976838971926,0
"437",0.444490537794189,0.154816018165169,3.92507901899355,0.112080814535864,0.0232347406586053,0.150848289189751,142.391362208353,0.108861196882049,0
"441",0.398230717219427,0.209932532941878,2.05547554889982,0.0955480718918939,0.0255551478345153,0.154934294367157,136.236951073036,0.103289106023221,0
"444",0.446994197177534,0.156194732672586,5.34482418048067,0.118348703962427,0.0238067661960937,0.194866347412454,139.094020937831,0.115375411154946,0
"448",0.453866124349293,0.159056441606987,4.88456163660354,0.0996397655735614,0.0267572449647855,0.0436580168199377,138.327566755625,0.0868101866582405,0
"450",0.443414924655409,0.16495620472642,4.56134823126524,0.129810000705821,0.0256335788996335,0.14605496607218,136.314977630554,0.131757844003225,0
"451",0.430303082784609,0.171393273454084,5.29390493337333,0.135317032175764,0.0194193692124261,0.355196791574728,147.080538713519,0.147070902734194,0
"452",0.455800131844258,0.152949769217266,4.56928609366145,0.0969740137271754,0.0246467701441334,0.28740345970127,133.497894689288,0.0940647764138151,0
"453",0.44558591874158,0.16968874371935,4.257520684929,0.122457456967932,0.0325669571237917,0.0529308515265365,124.032304217099,0.164249050312747,0
"456",0.430458431348557,0.178564734297723,4.14568720205849,0.113307790647759,0.0223544517438878,0.139068218629036,145.554989317679,0.135914582395947,0
"458",0.457693578316133,0.146576033267171,7.93282231202485,0.140465745777801,0.0268282286187637,0.0539933429508709,136.314812623717,0.0754668823645652,0
"459",0.438615413169766,0.169296101912197,4.89472619910779,0.120718458637428,0.019141644563919,0.0314875533121575,159.2392493912,0.185778350304457,0
"461",0.426851568823893,0.173095635654526,3.14235763450537,0.10861345054527,0.0240704824992842,0.0739106473360532,142.66508672333,0.129429113075207,0
"463",0.452502864353132,0.144730082993025,5.32818602624261,0.128987840762727,0.0241356948719062,0.31069015215744,133.769602662941,0.0958611963723191,0
"465",0.432693440812546,0.174013183160688,4.43258902275785,0.118598565918822,0.0264016572323004,0.143694225490074,134.34594194545,0.0928962135755008,0
"466",0.449613670159416,0.151396628104914,4.4196050231877,0.11672951286562,0.024511675192537,0.0799006357334735,141.544962114724,0.0956558765660354,0
"467",0.447862485910871,0.157495893339294,4.43132181138003,0.129367123811974,0.0346473849553173,0.0572345388731475,119.927261805529,0.122503461795617,0
"470",0.43085779312822,0.178421839214938,3.26542828053922,0.101502577988355,0.0227367218255166,0.235845085913302,140.763410539111,0.106585640986962,0
"471",0.465015383689151,0.139478953732095,10.6474636164663,0.151401806664615,0.030147080471862,0.123761675300724,125.696725694395,0.0836166736621604,0
"472",0.434540525755945,0.166639026215643,3.80343500373811,0.111449333704588,0.0250148303575031,0.269493362354741,132.969243241928,0.116717128349019,0
"473",0.447012183262977,0.163855527262597,5.17207139493371,0.110640400541097,0.0256892577955743,0.319931070293021,129.449371891648,0.0846647218449581,0
"474",0.461945473979948,0.143177013204342,4.18725319086164,0.10110410313649,0.0260940298194661,0.227775950753451,131.759541913292,0.0952932710052146,0
"475",0.434498539696045,0.167301006210879,5.05507513772414,0.125131522686182,0.0196136262084765,0.131981854444471,154.808204759555,0.188304111454418,0
"476",0.443341806939604,0.1667746296532,4.28756304495987,0.112458706142708,0.0224698395306139,0.0368287862198327,150.401709667656,0.108587345477858,0
"479",0.436091693138142,0.161707501203877,5.30161671445555,0.159313269723617,0.0264020491085462,0.240970888409206,130.23019171229,0.0673052822661848,0
"480",0.44473909646265,0.156237117595827,4.17509855755458,0.117283120474906,0.0300528237329022,0.301871810927597,119.235419597685,0.0798866067352469,0
"482",0.393193009641573,0.20619715163305,1.79550623594834,0.0895257463354499,0.0244044180733342,0.210853207894424,136.909283176182,0.130789936704577,0
"484",0.418391526738898,0.192476561244471,3.31303071610345,0.111977566325416,0.0246205571276359,0.234467245326836,135.395940018495,0.131436496674859,0
"489",0.434186457219314,0.164493007389709,3.37266511237047,0.117132683655987,0.027441964657482,0.341488686663726,123.719777095076,0.0781357927880684,0
"490",0.439860837569411,0.159633033571454,9.97891413177365,0.161577347879411,0.0253966844494538,0.218383933267337,133.664885991277,0.149934403745069,0
"493",0.419344863120851,0.189104722964482,2.02808225603351,0.0822783269003802,0.0241875641729966,0.163405792346996,139.305031347505,0.0957262844294296,0
"495",0.41629801958624,0.189796105414359,2.81093923720923,0.0984944270583691,0.026648627385495,0.049143218310103,137.171326614163,0.124722211177829,0
"497",0.452227087385389,0.156496497159702,4.78126140091282,0.121512115209962,0.0283914729000135,0.0678450397519662,132.275981472338,0.10159470719892,0
"498",0.452510006166168,0.153837002149308,3.5345535673546,0.0914410522379627,0.0211200334758258,0.135625727752667,150.586474926093,0.142208132580851,0
"499",0.466502027607069,0.133433711141901,4.55391145873658,0.109603591325491,0.0262971823226939,0.043833409456416,140.667898059448,0.0950743394523026,0
"504",0.436395955888125,0.163783810109535,4.25227097511368,0.129863131231757,0.0183018015140191,0.686190038206891,139.4469931892,0.168512066803969,0
"505",0.446195881431451,0.166674087856858,4.26818781622334,0.113001647434109,0.0281313457020726,0.0459010257332628,135.276386622104,0.0933719541243349,0
"508",0.443429134126967,0.1566435336819,4.16275073951481,0.114610444364049,0.0223787071686267,0.0404487490538758,152.568966057232,0.140211372677266,0
"510",0.428445675319599,0.18327612675599,3.0375155546702,0.0918164574530798,0.0241452590731977,0.070194145682368,142.909155251789,0.116731814600764,0
"511",0.463107398466104,0.142259486187716,14.8495070115066,0.202230221519001,0.0302429656299009,0.117678353137271,125.818057274516,0.12411938837469,0
"512",0.448897437587791,0.157758960978175,4.60672155422186,0.117773450992065,0.0319657283607261,0.107815360104769,122.451204607233,0.0865198556237165,0
"513",0.451133966817946,0.160640620865757,4.12382963195002,0.114880001275783,0.0275960904839613,0.166285008774189,130.455385184369,0.141775775273171,0
"514",0.423960708650568,0.17441080594309,4.52738801369444,0.146388517178704,0.0253305785111286,0.165410339637133,135.975336226692,0.109761792998252,0
"517",0.459439812313141,0.144756489059673,7.79572999848039,0.138162577309967,0.0216879006531102,0.409335995674303,137.875635040569,0.125205849212638,0
"518",0.450897393490735,0.16308781860093,5.86155781110384,0.121310807293869,0.0285312961970086,0.0469650310096573,132.360231426607,0.0962353497903497,0
"523",0.452112253031695,0.154710210216518,6.85146649994488,0.13040573557559,0.0229416806341521,0.0758945009335815,146.16496278077,0.104833939903639,0
"526",0.441424288376552,0.169611020908924,3.2244096636687,0.0998698892967834,0.0268293455189314,0.0439084146156754,138.721948360942,0.102659026069621,0
"527",0.437222494686362,0.183850760261324,4.37841125502506,0.116961834348686,0.0336729061065386,0.062408918436156,120.817523636448,0.149848217818874,0
"528",0.44371231928741,0.157989848983397,3.87239200079024,0.114959881116186,0.0257259890308082,0.0427553907321559,140.156511911548,0.0730676701090235,0
"530",0.458519790296977,0.141960489990165,4.36948222828285,0.119075481097066,0.0227582259593244,0.0379000505309137,148.24919035854,0.108364952270154,0
"531",0.442216912565704,0.148716105059596,5.67639092120664,0.145892028392907,0.0191607553838015,0.332255497922583,148.731308968603,0.179133243723472,0
"532",0.430552609920147,0.175759030952481,5.41883316611574,0.126250916241931,0.0247332189225439,0.12112221301583,140.208570668213,0.123594114101374,0
"534",0.462730812378042,0.140612725429554,4.87665938863759,0.115001828725062,0.0280899326678456,0.0972219202512156,131.650781509512,0.0870853072732045,0
"537",0.431236240350272,0.174491281378545,4.09522250097694,0.124139761890878,0.0252888010198296,0.041749534162422,142.030824991941,0.0960155372987376,0
"541",0.442560377248003,0.167992532633894,3.72650040266023,0.09834838628536,0.0232594683566653,0.384521045963819,133.691555538993,0.107816524683523,0
"543",0.464848626868299,0.134148228016023,13.0282071445886,0.169971521400418,0.0232150797023703,0.334923074176831,135.599127167548,0.0838441941998228,0
"546",0.406208477735053,0.201991931354293,2.01827083882577,0.0818913826602359,0.0245785737351053,0.217937085106385,136.204012806737,0.102444527822245,0
"551",0.444726674298578,0.15866898416168,4.79662149752271,0.117097822214329,0.0274780860109326,0.0947322206040984,133.232854937187,0.085150669130522,0
"553",0.440848114692572,0.169604436920259,4.34007941403849,0.118358844440577,0.0244050821947331,0.039978701940852,145.062775940446,0.114917061328822,0
"557",0.438579129951822,0.183215655108321,4.16176838385324,0.104257281703642,0.0315619663773488,0.0507595596076549,126.710665393027,0.121732789435656,0
"558",0.441481662989686,0.157035906240702,5.41010240889927,0.137193672884892,0.0225763061270066,0.22827357889207,141.542482565674,0.103170336760314,0
"559",0.444443992846472,0.154199143670509,4.19126173255862,0.116384411036053,0.0257748302573297,0.218167197577396,132.852645219704,0.104898397162309,0
"561",0.439129693049233,0.167581432626917,4.15997328929466,0.125296969309982,0.024439236199505,0.040281629603936,145.85225509198,0.121042895385481,0
"562",0.430574001951469,0.166248939116583,4.13196050658634,0.131747530313338,0.0256055609234022,0.284795828698135,130.941378871473,0.0893537323177943,0
"563",0.459928937635231,0.148450442535209,3.90779517923826,0.103532898070801,0.0291802234183116,0.0479638676224625,133.888532218783,0.109602758203673,0
"564",0.442382234733847,0.15586723564603,4.52726704609812,0.12053927637424,0.031478454384701,0.120289337438726,123.074647042445,0.110410055812667,0
"565",0.436152771239786,0.165422040512659,5.42737209489513,0.140080707602785,0.0226359771386885,0.146824862499853,144.48473802998,0.122075136062193,0
"567",0.440778162209736,0.157134508326347,4.54419443872427,0.124494982015745,0.0285286632522883,0.228696091599925,125.775800687355,0.112659775493369,0
"569",0.438889879211875,0.167281977737961,4.27903660611479,0.128970686718181,0.0302109052859804,0.0666290264608112,128.180906566075,0.0881935735339283,0
"573",0.402904402011783,0.199603970500024,2.71086759817156,0.116762250060866,0.0293625828374134,0.122033224880268,128.012861604044,0.063531624817018,0
"574",0.426634555073118,0.172976196645671,4.67153966685942,0.139235938428048,0.0236391951154465,0.18694360900687,139.971532182735,0.12073536854189,0
"575",0.435768417629863,0.160635759592618,4.19871226828169,0.140035310244102,0.0273485522944199,0.0458557566926965,136.098028110622,0.0813886686762534,0
"577",0.452416605345398,0.147026592962825,3.63606129334756,0.116339575539117,0.0252553454366399,0.198191068664245,135.029908625295,0.0790635117758172,0
"578",0.445007969040444,0.166774733924445,4.12621586677143,0.111913701935563,0.0233162786218574,0.219237806344832,139.782389944303,0.136729751875125,0
"580",0.426145961210799,0.174992093247714,3.90740134755549,0.122245348447472,0.0249348249975361,0.298649498593247,131.620345403065,0.099168349779474,0
"583",0.447138973605651,0.153858516855138,4.21456399353457,0.128656929472068,0.0290048923869895,0.144913038883864,127.811624438471,0.0704565955824865,0
"585",0.436296329349851,0.163079152828899,4.29301041650358,0.123400511460563,0.0211745153906292,0.0353278633261101,154.792012090997,0.165017510099654,0
"588",0.431644005177858,0.173842035410125,4.79904017071298,0.126076904225805,0.0265225086598364,0.0438036710672836,138.74867600321,0.102004293322938,0
"589",0.433931139636173,0.169431895687341,4.09563754360686,0.121515342185838,0.0244473095295703,0.20113871018933,137.079704085492,0.0918534845194422,0
"595",0.422514560689829,0.181885165413165,3.30953868951414,0.115588745261645,0.026226855928299,0.167380372131391,133.709613100074,0.0835542559790009,0
"599",0.433539716084826,0.16612964703282,2.86613880074653,0.101092336063189,0.0195754798987593,0.0654213497441931,158.189669031397,0.165876066138523,0
"601",0.450846449461378,0.151899044067802,4.25490935940645,0.127824236979166,0.0291145403463336,0.0705173007283256,130.370612433988,0.0860278926164551,0
"602",0.454086972191033,0.171931038751673,4.59970655038418,0.0912107049920679,0.0236203668389862,0.0377311484259116,149.276359797802,0.120401469313509,0
"603",0.453244713280181,0.155447713329357,5.72971638993748,0.124620915812354,0.0286337519510873,0.0704817309396064,131.530084007897,0.0707553759719522,0
"605",0.444088834699635,0.167829539683222,3.301507416622,0.0871141816828287,0.0238760097547804,0.341051349115043,133.539897919551,0.0877384781921632,0
"606",0.476031725099068,0.131780902300986,5.01136982419504,0.103191027018255,0.0282356708068334,0.0482540436282326,134.160481985248,0.102020012651629,0
"607",0.455445777614049,0.153371904085038,4.4121797171319,0.110819213141101,0.0276209847922131,0.175069297642119,130.117810721163,0.109391590816509,0
"608",0.425839197062825,0.183580932305914,2.76976794745454,0.101820921487498,0.0240957211174658,0.323719426478239,133.282034797458,0.149755799373587,0
"612",0.426393694351722,0.175947917408221,4.28898433485603,0.124735236111825,0.0210792622529344,0.234565763355264,145.994708049891,0.151250002558729,0
"614",0.421564131373065,0.18467650530185,4.10024046829678,0.12650499334384,0.0228661420357798,0.0377179951022181,149.745849985867,0.126394861153736,0
"616",0.435026250787043,0.169802743478349,3.48679601283678,0.0994223782111978,0.0255037533983263,0.0936373796097052,138.380197902001,0.11451054695963,0
"618",0.452968443694793,0.147701398755024,7.75031791120787,0.146917524601427,0.0216960068048825,0.23070085642117,144.22595484676,0.109101720743699,0
"623",0.450727099550531,0.149716910836787,3.84603974507245,0.101161354167686,0.0208679128729057,0.230183848631011,147.022328354556,0.153002601130537,0
"624",0.442901860361423,0.166828475916294,4.27575594814193,0.118287577801452,0.0266487259557038,0.0437057614260241,138.759492904481,0.105395769228687,0
"625",0.439129175377079,0.162084577481045,4.16181362408605,0.130062726019237,0.0190615614991572,0.0317051753869802,161.513303432365,0.151695044936724,0
"627",0.446957864681274,0.160039297547171,5.06527526846855,0.115306699182745,0.0281566439039679,0.306209769536427,124.064080761481,0.0758326916811644,0
"628",0.435904392727885,0.158819521553672,4.17391353427609,0.145708201538557,0.0263036784086775,0.234219443970714,130.900948505605,0.0675885925844764,0
"630",0.444277596783193,0.162198089608508,4.17968554695055,0.11310604843777,0.0240763041628396,0.0396987204665024,145.741153155688,0.0887726170918357,0
"631",0.443268757920044,0.168146068053285,4.40672888988999,0.108890981017987,0.0245548442506639,0.133974635025951,139.326003989952,0.107653944943393,0
"635",0.419595786820051,0.178637695908065,4.66352502874679,0.129399949847003,0.0227065612462154,0.281359528243506,139.295995685917,0.18042184739686,0
"639",0.402994277029625,0.196916177644311,1.83456384289647,0.0964431891466404,0.0207309968231994,0.156300752190913,150.313802200057,0.141320065637203,0
"640",0.445854093834854,0.158513186386828,4.12155716837532,0.118640794654885,0.0261173095335284,0.0432143818244195,139.297640518322,0.0835263301440303,0
"641",0.467020235791918,0.142104078297303,4.01709115205301,0.0959712749463021,0.0233166299299814,0.238149242707176,139.022346470769,0.151237715859743,0
"644",0.457686979985252,0.141690275604382,4.47387092245839,0.110510473818767,0.0250808228161184,0.4209281188946,127.065343392906,0.0995109048254839,0
"645",0.458868499858417,0.140309083338344,4.52339417150257,0.117589312941073,0.0257246067539312,0.284037536550851,130.486781194366,0.0817155607374132,0
"646",0.440499290889781,0.152982593515897,4.06909716233773,0.139712239078273,0.0220673525284946,0.234050991974931,142.824591555518,0.112484496881801,0
"651",0.438127041648128,0.175385132655332,3.31246842462746,0.095374383612942,0.0280246560430002,0.342479396872559,122.593421329032,0.0914098480552725,0
"652",0.432622342207806,0.167348952411423,4.60606313406174,0.138240274844407,0.0199240571952915,0.251364319349324,148.828321769589,0.135832209179954,0
"654",0.433288653875173,0.16764470145525,5.68423594015881,0.141144262810537,0.0265670392733913,0.120726303451002,135.006864183419,0.0949091802089886,0
"657",0.445890048452918,0.15540787065547,3.7881690632669,0.112291624114981,0.0261900770110667,0.0435563994294384,139.268226126863,0.0745703588677481,0
"658",0.444536625011242,0.158147496312064,6.89057988489734,0.154647657222497,0.0250506157058874,0.0623502303957414,140.503034880668,0.0807328573995767,0
"659",0.4418541084279,0.156668231334557,4.08776534584905,0.13969386144813,0.0236131951368307,0.27723336271152,136.425039272426,0.0997833368291683,0
"665",0.432315952516846,0.169370219232339,3.79204951782859,0.114840555758824,0.0253359080040359,0.182660895165548,135.434866811926,0.0995580057519412,0
"667",0.417823321861083,0.18884353327095,2.28164459986246,0.0982040721976111,0.0269014589979802,0.10019947166035,136.434365594135,0.0984466547009111,0
"670",0.444413562919379,0.153447966657652,4.23280233353442,0.124487048215614,0.0270148538501392,0.114468569236726,133.531967334628,0.0751208438876655,0
"674",0.440880319879827,0.164541628312333,4.52652466618843,0.105726104197894,0.0243305464369116,0.232673738528285,136.223232158556,0.130167773395834,0
"676",0.412062777191145,0.197256846686009,2.51375168383497,0.0958618139753098,0.0236433896069229,0.113247216590775,142.610356366873,0.116095148575758,0
"677",0.452241313977511,0.147213443842074,5.51400946967737,0.137173639681546,0.0247355778645856,0.137100488815125,138.719406343475,0.062065436279804,0
"680",0.441647515945812,0.158743312373755,5.31647817082155,0.136523604216851,0.0231865232577842,0.152186282909201,142.546829139679,0.0999522499400216,0
"682",0.452311983918636,0.157938926108397,4.26800765724647,0.11373523252183,0.0280527111472244,0.0459691724103471,134.295473075625,0.113519759199711,0
"684",0.45890211784179,0.144697219826077,4.11404281520228,0.116565872954753,0.0290230263792495,0.218465997478028,124.92567842543,0.104344228353561,0
"685",0.445172918204494,0.159187933172076,4.70819038910219,0.117521557867391,0.0267195126743872,0.151726118607604,132.705718922195,0.070189825013088,0
"688",0.458341413504778,0.139673630261415,5.39730778180742,0.130488177469509,0.0251564199443299,0.293163787256302,131.821310587519,0.0712498932256855,0
"689",0.469376304992382,0.144223099877541,4.27149793002401,0.0865803643126232,0.0261192510058967,0.0425672918837129,139.41492471014,0.109465011747987,0
"690",0.442102123635469,0.162726636735526,4.47318782020449,0.120114261214902,0.0249494855097617,0.0412505410219423,142.835205634743,0.0887014266364859,0
"695",0.456727896883006,0.142107798586211,4.39369307186246,0.1083521382288,0.0230408113069113,0.189074824063398,141.733649700645,0.130107304426405,0
"698",0.475731960596815,0.133020125466383,5.31875609007838,0.118345589547672,0.0286401102254601,0.0814566955234674,130.997974231267,0.166813456479266,0
"699",0.441797566256856,0.163805129980186,3.73236257211395,0.10827023019394,0.0281308866903855,0.215028338409714,127.102492170322,0.0638585414060398,0
"700",0.454516778589406,0.148039178476588,4.69171784638135,0.125963140080071,0.028072876739293,0.046589721121211,135.093850754023,0.0670009359566993,0
"701",0.444045585454316,0.166330093297125,5.62087372387209,0.146248985312128,0.0277830670451209,0.0455180452454321,134.13254433966,0.122072701886735,0
"704",0.458657597953822,0.145150925461024,3.92060457490841,0.109385284673084,0.0270787466271374,0.061448694167062,135.922803933222,0.101498949712542,0
"707",0.426980530762399,0.182216798990854,1.71727163899983,0.0780880031942288,0.0225728166305659,0.229045634966544,141.47255507305,0.167220934570898,0
"710",0.410788256149059,0.197821746120821,2.35554965622411,0.099797123502017,0.0249882910897486,0.101816741124149,139.324291970954,0.116320941264758,0
"712",0.458800900514939,0.144849453451965,4.65361488423235,0.0949900320469719,0.0242299300544011,0.235271596026645,136.460193536234,0.149410587671148,0
"713",0.433197991776325,0.162806764168279,4.20671347614564,0.131185218096406,0.025639651587733,0.0430193639639124,140.185726656988,0.11855301890166,0
"714",0.443951057826271,0.16900770646136,4.00846247794378,0.108066164342495,0.0321438681105601,0.0528005743541147,124.116203957559,0.100218549151044,0
"715",0.441959723619495,0.157866761762086,4.36792772148831,0.146695715979285,0.0212837218190045,0.0355079996797153,153.380016849119,0.13108992363463,0
"718",0.437279375349988,0.171057150700849,4.03995946590647,0.114171572991188,0.0283635102256789,0.125685829622213,130.101940551377,0.0683377487993903,0
"724",0.467539201939204,0.134720434066507,7.64551580018315,0.12300509044936,0.0217828393128101,0.218449761460564,144.246136872039,0.120163444664974,0
"726",0.438970393351005,0.163095761304712,3.91190622358096,0.113208783422072,0.0234326607947064,0.138505368093166,142.494401097513,0.1099451725798,0
"727",0.460193208582859,0.150180109853451,4.25296050793695,0.106371896189082,0.0333080178651596,0.0545704270223859,121.87979104785,0.121552649906312,0
"728",0.445028821672544,0.165410830174201,4.22153211781525,0.100330044999747,0.0242622646797882,0.039745681734912,142.577958576944,0.103253236234616,0
"732",0.445937456022218,0.155877068338959,4.28272874192641,0.108449803885868,0.0205334872294027,0.0341193081988657,156.945184801173,0.172042874138511,0
"733",0.394596945293126,0.2124667056618,2.22652513396745,0.105896441517847,0.0266619122093042,0.0748131673803946,136.139646121143,0.0969552245369627,0
"735",0.45334446044988,0.147574100625478,6.60759193005339,0.149341623424862,0.0233211175148322,0.15309242573691,142.120538596742,0.0866268073272771,0
"736",0.407999033677417,0.197286348979456,2.25253377697282,0.102049143233052,0.026892726148492,0.235454471953506,129.319486301855,0.0915392400235334,0
"737",0.444632328212377,0.157089924649272,4.096242731105,0.132966228216019,0.0286879874645573,0.04767689632177,132.696824950593,0.096792933545807,0
"741",0.421285685940622,0.18732251874583,2.7655260576913,0.0909523126347453,0.0256327659763353,0.2305302891016,132.775596878622,0.105826221667234,0
"743",0.450146404811098,0.150770092596524,5.3641654387311,0.121462797277928,0.0202892721752089,0.453903073074712,140.201168989066,0.121836290047863,0
"744",0.444330983172979,0.163083288417592,7.70692893013453,0.147831104939567,0.0262164786594043,0.188339457864775,133.070076440153,0.0744623116935481,0
"745",0.450752712341231,0.148840833969733,5.96253241691784,0.144910635838069,0.0207522297903594,0.128510048524515,151.096168852398,0.100579528884424,0
"746",0.472835680710948,0.12389236598719,9.03058194626612,0.13415068820824,0.0222981753772742,0.357124743047965,136.82896344988,0.119851994758569,0
"748",0.427685972441463,0.175020702002803,4.43156085444771,0.125699781710671,0.0244235304276223,0.232580215703808,135.969696804945,0.11425306778862,0
"749",0.451472377200572,0.149147748721148,4.64341876098001,0.106618456552706,0.0214622085959183,0.0357334839931506,153.032841177063,0.177237136016182,0
"750",0.464669235309828,0.142309020690629,4.55630022901327,0.114970394304644,0.0271839317155085,0.0447856895333335,136.582793581209,0.137834881185819,0
"753",0.436272077588097,0.174211971256036,4.3624132459317,0.115782040783557,0.0293351752551882,0.245776827873652,123.206456319509,0.0999388780775515,0
"754",0.443730353878389,0.170998089076951,4.18494016029109,0.105486041524535,0.021082181998371,0.0343385809104322,155.431389041222,0.145974613208702,0
"756",0.473892987570435,0.134811973680431,4.53081109185497,0.102021833790381,0.0246738104142314,0.0405350200574013,142.973943025512,0.140737130701847,0
"758",0.448522250028246,0.152526998469686,4.1687526355749,0.127116401582173,0.0298397126069469,0.151843623421159,125.850982846735,0.0787824416518971,0
"760",0.471333337985499,0.13041114056502,8.67505248448807,0.128595188739027,0.0239440660092128,0.108635295151549,142.266156662343,0.112998756199106,0
"761",0.446128338926025,0.16103048772992,4.24339790733632,0.11679155482911,0.025663469222645,0.0422681477303299,140.830156381707,0.101406623130768,0
"762",0.445609440447648,0.161382298236828,4.26371119028012,0.113203943988511,0.0226911501114705,0.0373829989942982,149.207911797553,0.0996759307158487,0
"763",0.435030910760394,0.169424448752725,3.90086306250844,0.112550284937668,0.0235435121343917,0.278773784266914,136.776538897792,0.0948868708683402,0
"766",0.437284382621341,0.166411691093599,4.82295474934231,0.124192118920328,0.0242238753225406,0.0402353576986531,146.09317225404,0.12812005947643,0
"769",0.429102407520834,0.177219178004042,4.22343260822388,0.130609331096114,0.0308136519111852,0.163764256018147,122.784737949044,0.0920231204396513,0
"770",0.443132441393486,0.161401551182639,3.22234824790167,0.0973347876257744,0.022583059890349,0.321781372128581,137.935531466283,0.0931095463531962,0
"771",0.469722406533551,0.13722761938116,10.1014187657541,0.142198826865142,0.0271989782165745,0.144988564529896,132.027939543511,0.0981512754437397,0
"773",0.431055791352187,0.175445785000696,3.97813060317836,0.134307582517242,0.0306057874399161,0.20570191876962,121.673469012555,0.113734982029976,0
"782",0.428761380981372,0.173686610532352,3.51752295237932,0.117285324293448,0.0271869999308678,0.321907508299451,125.194578875086,0.080009625069769,0
"783",0.437495219329017,0.163503527641026,4.33645162131015,0.123355920678122,0.0215589146922009,0.264807826481655,143.869833071099,0.112948697458603,0
"784",0.440362622033487,0.165029052395681,6.15255828636229,0.138489394054822,0.0278741394163349,0.0679394155565212,133.762823072667,0.0714562441878275,0
"785",0.445415146891649,0.159190649405236,5.09374438843163,0.118352746672357,0.028395559838582,0.112552113049253,130.158186073389,0.0703118310618763,0
"790",0.459533584353308,0.146265192585838,4.13727814985691,0.107076266041423,0.0265559402642913,0.109260617853528,135.041686304582,0.1124798131621,0
"792",0.438886978785136,0.17227885336857,4.3445978369471,0.112626408635135,0.0267276550162391,0.0437322607681126,139.854959255739,0.0845659589616391,0
"793",0.449367046265716,0.149531244339369,7.67142253504457,0.148748739348779,0.0218800064769941,0.397116996374951,137.420756865535,0.115361422408035,0
"795",0.442267491050013,0.162288210362564,4.96635515704226,0.118100807300908,0.024073223790304,0.161912430208042,139.797587067387,0.113580135503932,0
"797",0.427710389134386,0.171226029872722,4.12140227547215,0.146183205142034,0.0217105442750463,0.208124973996693,144.994633235331,0.1194021414569,0
"799",0.450216731888301,0.148406401844714,4.46225869439525,0.135005026420479,0.0261201936185293,0.0436338143733964,138.724016252704,0.0721546872305212,0
"800",0.458373578120542,0.152289369711045,4.36798801901754,0.100330647528737,0.0299224935324469,0.232832659786761,122.232521221756,0.0840715371072959,0
"801",0.425897229718126,0.173554919498234,4.33815926689867,0.142720555090534,0.0258274138627458,0.0844347590240531,138.429873458695,0.111351774045461,0
"805",0.392852561865941,0.225472273132592,2.02060579930137,0.0824172450436837,0.0288348759091723,0.0988549871670993,129.664624691957,0.087144461078984,0
"809",0.439634338931376,0.166085699531219,3.91064933127044,0.131832580388339,0.0288608409259344,0.168192631761783,127.029931358733,0.124332277901973,0
"812",0.420007021715684,0.189629975402399,2.86187428840394,0.106944639348423,0.0284743903691857,0.172870359903735,128.029796850577,0.111230922218437,0
"815",0.451565340452781,0.156149554055979,4.96902181709602,0.116671909085762,0.022575499405534,0.281642736451446,139.604782304487,0.112046992213748,0
"820",0.428723484792496,0.165940975822948,4.54897308986231,0.134283264184006,0.0222599521054018,0.162303905617704,144.571838081389,0.156856610087238,0
"821",0.41834165189966,0.183536848351598,3.12943426396559,0.109872507015492,0.0272619986759883,0.190296672224099,130.152510923759,0.101268317073075,0
"828",0.434389504355764,0.176176372283235,2.77421306785038,0.0848616331559165,0.0236089503277974,0.106002720076802,143.265647314648,0.104422923960755,0
"830",0.438703967799903,0.162937980705085,4.24283910794516,0.141731576533655,0.0298782004786845,0.0496649196102164,129.462977846063,0.108625295950469,0
"831",0.448049901394225,0.163864862437084,4.1425541410602,0.120889935768373,0.0293773940785559,0.0480151238110708,130.51865162294,0.143428202443853,0
"835",0.417332974547219,0.186868493336503,3.38081608619515,0.11279041098044,0.0236066521110853,0.0951055588545095,143.62167520471,0.147185600726614,0
"836",0.440641751353686,0.15878080651669,4.04828699667221,0.131692419360967,0.0243210716442095,0.0405742143671966,144.216201187281,0.0876013736341049,0
"842",0.441445419208512,0.164849037025876,4.45349107044579,0.10342601047214,0.0197253776754116,0.331101894819481,146.764676131295,0.169285237449852,0
"843",0.45339028151006,0.156174023474821,10.8900968784863,0.165041616497319,0.0245524377628933,0.085501224251924,141.197607841598,0.100496237467252,0
"845",0.443115825372864,0.155846875529362,4.29928892183992,0.130450976464802,0.023495273609738,0.0392267671168666,147.516159261821,0.097961447757855,0
"846",0.434326511308054,0.185643382855715,4.50881740609746,0.116963012926796,0.0300344831624067,0.0484456008522962,129.194797781942,0.125198598545174,0
"847",0.456867871889281,0.141492135216154,7.30742799630372,0.13937732822711,0.0250688140023258,0.27634878165726,132.611123154066,0.0970082730788178,0
"850",0.446838143386064,0.16599562564325,4.14599833679717,0.10946234453618,0.0267875745138045,0.0437110151141422,138.772712816985,0.0975413203794154,0
"853",0.423087872676231,0.176735171085535,4.22680180350316,0.136192593766783,0.0276891190431597,0.0461622111277682,135.360169593193,0.102671349855475,0
"855",0.433567860068523,0.169028581610942,4.69965387010456,0.134656386766994,0.0265959982588855,0.10655905723143,134.878367953609,0.0859060098879219,0
"857",0.449659510077799,0.169112572381669,4.49017329812573,0.100966261418505,0.0225559895329492,0.212659110288089,141.066997666076,0.147692247121212,0
